PROJECT_ID,RISK_ID,DATE_ARCHIVED,COST_MEAN,COST_P80,COST_PROBOPP,COST_PROBLOW,COST_PROBMOD,COST_PROBHIGH,COST_RISKRANKING,SCHEDULE_MEAN,SCHEDULE_P80,SCHEDULE_PROBOPP,SCHEDULE_PROBLOW,SCHEDULE_PROBMOD,SCHEDULE_PROBHIGH,SCHEDULE_RISKRANKING,OUTCOME_MEAN,OUTCOME_P80,OUTCOME_PROBOPP,OUTCOME_PROBLOW,OUTCOME_PROBMOD,OUTCOME_PROBHIGH,OUTCOME_RISKRANKING
"198",3555,22,"12-JUL-24 02.30.28.520097000 AM",NA,NA,NA,NA,NA,NA,NA,27,36,NA,0.995,0.005,0.00000000000000000433680868994202,2,-1.498643752512,-0.60522903,1,NA,NA,NA,1
"199",3571,7,"12-JUL-24 02.30.29.039468000 AM",NA,NA,1,NA,NA,NA,1,24,26,NA,1,NA,NA,2,1.499775877336,2.37368219,NA,0.9644,0.0356,-0.0000000000000000346944695195361,2
"200",3572,4,"12-JUL-24 02.30.29.137860000 AM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.000548002544,3.67325453,NA,0.5382,0.4618,NA,3
"201",3572,7,"12-JUL-24 02.30.29.420981000 AM",180000,198006,NA,0.6,0.4,NA,2,108,119,NA,0.543,0.457,-0.0000000000000000555111512312578,2,1.500781601536,2.38627837,NA,0.963,0.037,0.0000000000000000346944695195361,2
"202",3572,12,"12-JUL-24 02.30.29.658536000 AM",NA,NA,NA,NA,NA,NA,NA,6,9,NA,1,NA,NA,2,0.999181497551998,1.56964689,NA,1,NA,NA,2
"203",3572,16,"12-JUL-24 02.30.29.992238000 AM",604883,940278,NA,0.1508,0.1058,0.7434,4,236,328,NA,0.1218,0.3368,0.5414,4,2.999584764224,3.65857205,NA,0.535,0.465,-0.0000000000000000555111512312578,2
"204",3572,18,"12-JUL-24 02.30.30.150045000 AM",130089,187962,NA,NA,NA,1,4,180,265,NA,0.0306,0.0894,0.88,4,4.49833418090399,5.36336913,NA,0.0472,0.8782,0.0746,3
"205",3572,28,"12-JUL-24 02.30.30.945210000 AM",44999,71187,NA,1,NA,NA,2,54,85,NA,0.9674,0.0326,-0.0000000000000000346944695195361,2,1.500194373968,2.38038351,NA,0.9614,0.0386,-0.0000000000000000346944695195361,2
"206",3572,29,"12-JUL-24 02.30.31.038120000 AM",29999,47341,NA,1,NA,NA,2,79,102,NA,0.8538,0.1462,NA,2,2.99998238666401,3.64844855,NA,0.5322,0.4678,NA,2
"207",3572,30,"12-JUL-24 02.30.31.115692000 AM",10000,11501,NA,1,NA,NA,2,24,28,NA,1,NA,NA,2,0.998107433344,1.56584097,NA,1,NA,NA,2
"208",3572,31,"12-JUL-24 02.30.31.196355000 AM",9984,15603,NA,1,NA,NA,2,18,28,NA,1,NA,NA,2,0.999641369935999,1.56656675,NA,1,NA,NA,2
"209",3572,36,"12-JUL-24 02.30.31.429175000 AM",32989,51407,NA,1,NA,NA,2,27,42,NA,1,NA,NA,2,1.499670339968,2.37102001,NA,0.9602,0.0398,-0.0000000000000000555111512312578,2
"210",3572,38,"12-JUL-24 02.30.31.588210000 AM",4998,6775,NA,1,NA,NA,2,9,11,NA,1,NA,NA,2,3.000853783104,3.66664701,NA,0.5384,0.4616,NA,3
"211",3574,1,"12-JUL-24 02.32.29.942231000 AM",60000,69003,NA,NA,NA,1,4,72,83,NA,NA,0.5278,0.4722,3,0.999502119904,1.56623287,NA,1,NA,NA,2
"212",3574,2,"12-JUL-24 02.32.30.056264000 AM",20000,23001,NA,NA,NA,1,4,72,83,NA,NA,0.5278,0.4722,3,0.999935014208,1.56727815,NA,1,NA,NA,2
"213",3574,3,"12-JUL-24 02.32.30.144343000 AM",30000,34502,NA,NA,NA,1,4,146,168,NA,NA,NA,1,4,1.00249851701601,1.58164539,NA,1,NA,NA,2
"214",3574,4,"12-JUL-24 02.32.30.227718000 AM",20000,23001,NA,1,NA,NA,2,72,83,NA,0.1112,0.8888,NA,3,0.999580643248,1.56856183,NA,1,NA,NA,2
"215",3574,5,"12-JUL-24 02.32.30.316942000 AM",4000,4600,NA,1,NA,NA,2,12,14,NA,1,NA,NA,2,0.998200207688003,1.57294129,NA,1,NA,NA,2
"216",3574,7,"12-JUL-24 02.32.30.507908000 AM",6000,6600,NA,1,NA,NA,2,18,20,NA,1,NA,NA,2,1.500161038216,2.37199943,NA,0.9624,0.0376,-0.0000000000000000346944695195361,2
"217",3574,8,"12-JUL-24 02.32.30.589797000 AM",30000,33001,NA,1,NA,NA,2,18,20,NA,1,NA,NA,2,1.497634589872,2.38893993,NA,0.964,0.036,0.0000000000000000346944695195361,2
"218",3574,9,"12-JUL-24 02.32.30.670296000 AM",600,660,NA,1,NA,NA,2,8,9,NA,1,NA,NA,2,1.500256216296,2.38230121,NA,0.9628,0.0372,0.0000000000000000138777878078144,2
"219",3574,10,"12-JUL-24 02.32.30.750743000 AM",16000,18401,NA,1,NA,NA,2,12,14,NA,1,NA,NA,2,0.999428544983998,1.56935799,NA,1,NA,NA,2
"220",3574,11,"12-JUL-24 02.32.30.832846000 AM",12000,13200,NA,1,NA,NA,2,18,20,NA,1,NA,NA,2,1.497560629272,2.36313165,NA,0.9662,0.0338,0.0000000000000000555111512312578,2
"221",3574,12,"12-JUL-24 02.32.30.925232000 AM",6000,6600,NA,1,NA,NA,2,18,20,NA,1,NA,NA,2,4.49889967815999,5.38894407,NA,0.0464,0.8792,0.0744,3
"222",3574,13,"12-JUL-24 02.32.31.008624000 AM",60000,66002,NA,1,NA,NA,2,108,119,NA,NA,0.7222,0.2778,3,1.501279440448,2.36785641,NA,0.9616,0.0384,-0.00000000000000000693889390390723,2
"223",3574,14,"12-JUL-24 02.32.31.098979000 AM",60000,66002,NA,NA,NA,1,4,108,119,NA,NA,NA,1,4,4.49949448467199,5.39084325,NA,0.0478,0.8784,0.0738000000000001,3
"224",3574,15,"12-JUL-24 02.32.31.180950000 AM",11999,13200,NA,1,NA,NA,2,54,59,NA,0.7222,0.2778,0.0000000000000000555111512312578,2,4.500076388592,5.39246103,NA,0.0476,0.8784,0.0740000000000001,3
"225",3574,16,"12-JUL-24 02.32.31.260520000 AM",30000,33001,NA,1,NA,NA,2,18,20,NA,1,NA,NA,2,1.502661001784,2.39159349,NA,0.9618,0.0382,0.0000000000000000138777878078144,2
"226",3574,18,"12-JUL-24 02.32.31.415761000 AM",4000,4600,NA,1,NA,NA,2,12,14,NA,1,NA,NA,2,-0.998103731943997,-0.39992733,1,NA,NA,NA,1
"227",3574,20,"12-JUL-24 02.32.31.568216000 AM",12000,13200,NA,1,NA,NA,2,36,40,NA,1,NA,NA,2,1.499479961024,2.38081787,NA,0.9652,0.0348,0.0000000000000000555111512312578,2
"228",3574,21,"12-JUL-24 02.32.31.656531000 AM",9600,10320,NA,1,NA,NA,2,8,9,NA,1,NA,NA,2,1.999784023648,3.18660111,NA,0.757,0.243,NA,2
"229",3574,23,"12-JUL-24 02.32.31.835179000 AM",4000,4600,NA,1,NA,NA,2,24,28,NA,1,NA,NA,2,2.999576873,3.65363423,NA,0.5326,0.4674,0.0000000000000000555111512312578,2
"230",3574,25,"12-JUL-24 02.32.31.995377000 AM",30000,33001,NA,1,NA,NA,2,108,119,NA,NA,0.7222,0.2778,3,1.49953657296,2.37675725,NA,0.9614,0.0386,-0.0000000000000000346944695195361,2
"231",3574,26,"12-JUL-24 02.32.32.077962000 AM",60000,66002,NA,NA,NA,1,4,108,119,NA,NA,NA,1,4,4.50056543091201,5.39326887,NA,0.0486,0.8732,0.0782000000000001,3
"232",3574,27,"12-JUL-24 02.32.32.159864000 AM",4000,4600,NA,NA,NA,1,4,24,28,NA,1,NA,NA,2,0.999348758888002,1.57459671,NA,1,NA,NA,2
"233",3593,1,"12-JUL-24 02.30.42.292832000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,5.99929895432802,7.14721821,NA,NA,0.5106,0.4894,3
"234",3652,1,"12-JUL-24 02.30.43.995348000 AM",200036,313480,NA,NA,NA,1,4,195,277,NA,0.496,0.444,0.06,3,3.001925837144,3.66672447,NA,0.5332,0.4668,NA,3
"235",3652,3,"12-JUL-24 02.30.44.151519000 AM",8004,12082,NA,1,NA,NA,2,47,71,NA,0.643,0.3428,0.0142,2,2.001096591816,3.18785715,NA,0.7536,0.2464,-0.0000000000000000555111512312578,2
"236",3652,6,"12-JUL-24 02.30.44.377314000 AM",110002,139431,NA,0.0228,0.3844,0.5928,4,182,246,NA,NA,0.1688,0.8312,4,5.99966708723201,7.16608805,NA,NA,0.5046,0.4954,3
"237",3652,14,"12-JUL-24 02.30.44.940617000 AM",7991,12012,NA,1,NA,NA,2,12,17,NA,1,NA,NA,2,1.00073282332,1.56981725,NA,1,NA,NA,2
"238",3691,2,"12-JUL-24 02.31.24.521143000 AM",0,0,NA,NA,NA,1,4,NA,NA,1,NA,NA,NA,1,3.000627300992,3.64511701,NA,0.5346,0.4654,0.0000000000000000555111512312578,3
"239",3691,4,"12-JUL-24 02.31.24.585816000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.436869273350001,0.7273800625,NA,1,NA,NA,2
"240",3691,5,"12-JUL-24 02.31.24.651249000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.99756717347201,3.63745425,NA,0.5328,0.4672,-0.0000000000000000555111512312578,2
"241",3691,6,"12-JUL-24 02.31.24.716273000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.43727416482,0.7253634375,NA,1,NA,NA,2
"242",3691,9,"12-JUL-24 02.31.24.905756000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.437942297279999,0.7190387625,NA,1,NA,NA,2
"243",3691,12,"12-JUL-24 02.31.24.971877000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,4.498783606248,5.38739675,NA,0.0446,0.8792,0.0762000000000001,3
"244",3691,13,"12-JUL-24 02.31.25.047184000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,4.49928788432001,5.39050599,NA,0.0484,0.8812,0.0704,3
"245",3691,14,"12-JUL-24 02.31.25.123344000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,4.50089422527199,5.40249745,NA,0.0464,0.878,0.0756,3
"246",3691,15,"12-JUL-24 02.31.25.191067000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.497941166008,2.37276975,NA,0.961,0.039,0.0000000000000000346944695195361,2
"247",3711,10,"12-JUL-24 02.32.13.448242000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.00141557127199,3.18262899,NA,0.757,0.243,NA,2
"248",3771,20,"12-JUL-24 02.30.10.944264000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.499904101856,2.36217475,NA,0.9614,0.0386,-0.0000000000000000346944695195361,2
"249",3773,2,"12-JUL-24 02.31.43.715387000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.4371584629,0.7270722625,NA,1,NA,NA,2
"250",3773,26,"12-JUL-24 02.31.45.479921000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.997766928711999,1.55948199,NA,1,NA,NA,2
"251",3773,33,"12-JUL-24 02.31.45.995163000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.436580978020001,0.7145782875,NA,1,NA,NA,2
"252",3793,3,"12-JUL-24 02.31.25.282457000 AM",3,3,NA,1,NA,NA,2,3,3,NA,1,NA,NA,2,4.50273958894399,5.41863363,NA,0.052,0.8686,0.0793999999999999,3
"253",3831,5,"12-JUL-24 02.31.46.448154000 AM",6000,6600,NA,1,NA,NA,2,72,79,NA,NA,1,NA,3,1.499961916144,2.38645125,NA,0.9618,0.0382,0.0000000000000000138777878078144,2
"254",3831,7,"12-JUL-24 02.31.46.598962000 AM",190000,196002,NA,NA,NA,1,4,523,539,NA,NA,NA,1,4,7.12465463480801,8.548586375,NA,NA,0.2644,0.7356,4
"255",3831,8,"12-JUL-24 02.31.46.671316000 AM",120000,132004,NA,NA,1,NA,3,330,363,NA,NA,NA,1,4,1.500282670152,2.38417947,NA,0.9636,0.0364,-0.0000000000000000138777878078144,2
"256",3913,5,"12-JUL-24 02.32.17.851145000 AM",14387518,22837830,NA,0.0032,0.0022,0.9946,4,109,174,NA,0.284,0.2784,0.4376,3,4.49993608945601,5.40314091,NA,0.046,0.8808,0.0731999999999999,3
"257",3913,7,"12-JUL-24 02.32.18.048012000 AM",28007,35154,NA,1,NA,NA,2,72,114,NA,0.4264,0.4258,0.1478,3,1.9997940914,3.18793317,NA,0.7518,0.2482,-0.0000000000000000277555756156289,2
"258",3913,8,"12-JUL-24 02.32.18.135211000 AM",1500571,2374929,NA,0.0298,0.0202,0.95,4,54,86,NA,0.5688,0.4298,0.00140000000000001,2,1.49973072895201,2.39197205,NA,0.964,0.036,0.0000000000000000346944695195361,2
"259",3913,9,"12-JUL-24 02.32.18.210142000 AM",9998,15579,NA,1,NA,NA,2,24,38,NA,1,NA,NA,2,0.998498552823997,1.56066275,NA,1,NA,NA,2
"260",3913,10,"12-JUL-24 02.32.18.294267000 AM",10003,15759,NA,1,NA,NA,2,18,28,NA,1,NA,NA,2,0.999475455416004,1.56163281,NA,1,NA,NA,2
"261",3913,11,"12-JUL-24 02.32.18.373886000 AM",10396,17070,NA,1,NA,NA,2,10,17,NA,1,NA,NA,2,0.437296244239999,0.7167439125,NA,1,NA,NA,2
"262",3913,12,"12-JUL-24 02.32.18.455846000 AM",5263,8676,NA,1,NA,NA,2,10,17,NA,1,NA,NA,2,0.43944967196,0.7317409125,NA,1,NA,NA,2
"263",3913,14,"12-JUL-24 02.32.18.597243000 AM",4385,7318,NA,1,NA,NA,2,8,13,NA,1,NA,NA,2,0.43757731052,0.7237511875,NA,1,NA,NA,2
"264",3913,15,"12-JUL-24 02.32.18.673877000 AM",5997,9435,NA,1,NA,NA,2,18,28,NA,1,NA,NA,2,1.001608151488,1.57129489,NA,1,NA,NA,2
"265",3913,16,"12-JUL-24 02.32.18.763431000 AM",6001,9351,NA,1,NA,NA,2,18,28,NA,1,NA,NA,2,1.000277963152,1.57180383,NA,1,NA,NA,2
"266",3913,17,"12-JUL-24 02.32.18.840034000 AM",19996,31537,NA,1,NA,NA,2,36,56,NA,0.8538,0.1462,NA,2,0.997693912119999,1.56716743,NA,1,NA,NA,2
"267",3913,18,"12-JUL-24 02.32.18.914102000 AM",4346,7151,NA,1,NA,NA,2,13,22,NA,1,NA,NA,2,0.43596511341,0.7217359375,NA,1,NA,NA,2
"268",3913,19,"12-JUL-24 02.32.18.986239000 AM",79917,127042,NA,0.5668,0.367,0.0662,2,72,115,NA,0.4212,0.4318,0.147,3,5.999278646104,7.15976439,NA,NA,0.5114,0.4886,3
"269",3913,20,"12-JUL-24 02.32.19.061001000 AM",1650257,2443534,NA,NA,NA,1,4,54,86,NA,0.5764,0.4224,0.00119999999999998,2,4.49940869643999,5.38744745,NA,0.044,0.8772,0.0788,3
"270",3913,22,"12-JUL-24 02.32.19.201199000 AM",3497,5066,NA,NA,NA,1,4,8,11,NA,1,NA,NA,2,0.43845080275,0.7254329375,NA,1,NA,NA,2
"271",3913,23,"12-JUL-24 02.32.19.274910000 AM",109355,163252,NA,NA,NA,1,4,47,67,NA,0.372,0.4974,0.1306,3,1.31327000998,1.8693074625,NA,1,NA,NA,2
"272",3914,1,"12-JUL-24 02.30.11.257623000 AM",29986,41017,NA,1,NA,NA,2,27,37,NA,0.994,0.006,0.00000000000000000520417042793042,2,1.500591247184,2.38822047,NA,0.9594,0.0406,-0.0000000000000000277555756156289,2
"273",3914,3,"12-JUL-24 02.30.11.407553000 AM",93354,116026,NA,NA,NA,1,4,145,199,NA,NA,0.0002,0.9998,4,1.997698518856,3.16706427,NA,0.7552,0.2448,0.0000000000000000277555756156289,2
"274",3914,4,"12-JUL-24 02.30.11.482704000 AM",300194,367490,NA,NA,NA,1,4,219,267,NA,NA,NA,1,4,3.00031123628,3.65424483,NA,0.5294,0.4706,NA,3
"275",3914,5,"12-JUL-24 02.30.11.562265000 AM",1749,2867,NA,NA,NA,1,4,2,3,NA,1,NA,NA,2,0.43731037695,0.7345722375,NA,1,NA,NA,2
"276",3932,1,"12-JUL-24 02.30.17.006943000 AM",0,0,NA,NA,NA,1,4,0,0,NA,NA,NA,1,4,0.062215761496,0.1090340975,NA,1,NA,NA,2
"277",3932,2,"12-JUL-24 02.30.17.074041000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,0.0619226492539999,0.1088212125,NA,1,NA,NA,2
"278",3971,2,"12-JUL-24 02.32.58.666653000 AM",711,1120,NA,NA,NA,1,4,7,11,NA,1,NA,NA,2,0.187348400918,0.2905324475,NA,1,NA,NA,2
"279",3971,6,"12-JUL-24 02.32.58.809732000 AM",1763,2754,NA,NA,NA,1,4,5,7,NA,1,NA,NA,2,1.31091330724,1.8601434375,NA,1,NA,NA,2
"280",3971,9,"12-JUL-24 02.32.58.969594000 AM",4353,7479,NA,NA,NA,1,4,1,1,NA,1,NA,NA,2,0.0626666179660001,0.1101964375,NA,1,NA,NA,2
"281",3971,10,"12-JUL-24 02.32.59.056499000 AM",818,1213,NA,NA,NA,1,4,5,8,NA,1,NA,NA,2,0.43899008529,0.7248763125,NA,1,NA,NA,2
"282",3993,1,"12-JUL-24 02.32.44.952371000 AM",12031,16773,NA,1,NA,NA,2,24,28,NA,0.9166,0.0834,0.0000000000000000277555756156289,2,-0.997840472656001,-0.39499755,1,NA,NA,NA,1
"283",3993,2,"12-JUL-24 02.32.45.021582000 AM",4000,4300,NA,1,NA,NA,2,72,77,NA,NA,NA,1,4,-5.99807057237599,-4.76824863,1,NA,NA,NA,1
"284",4012,2,"12-JUL-24 02.32.45.597133000 AM",17544,24954,NA,1,NA,NA,2,33,48,NA,0.8898,0.1102,-0.0000000000000000416333634234434,2,0.43529447717,0.7192121625,NA,1,NA,NA,2
"285",4012,6,"12-JUL-24 02.32.45.949272000 AM",79991,95689,NA,0.7126,0.2874,NA,2,91,109,NA,0.0222,0.7894,0.1884,3,5.998486974024,7.15356341,NA,NA,0.5102,0.4898,3
"286",4031,13,"12-JUL-24 02.31.16.726906000 AM",875,1250,NA,1,NA,NA,2,16,23,NA,1,NA,NA,2,0.43760903936,0.7298259375,NA,1,NA,NA,2
"287",4053,28,"12-JUL-24 02.30.55.803001000 AM",520000,559013,NA,NA,NA,1,4,216,232,NA,NA,NA,1,4,6.00040167477599,7.19180889,NA,NA,0.5148,0.4852,4
"288",4071,2,"12-JUL-24 02.33.00.714560000 AM",NA,NA,1,NA,NA,NA,1,85,88,NA,NA,1,NA,3,2.37514455279999,3.792792465,NA,0.6318,0.3682,-0.0000000000000000555111512312578,2
"289",4071,3,"12-JUL-24 02.33.00.796527000 AM",16000,17200,NA,1,NA,NA,2,72,77,NA,0.1612,0.8388,NA,3,2.000306131408,3.20092515,NA,0.7558,0.2442,-0.0000000000000000277555756156289,2
"290",4071,4,"12-JUL-24 02.33.00.881967000 AM",NA,NA,1,NA,NA,NA,1,72,77,NA,0.1612,0.8388,NA,3,2.001274921144,3.17156145,NA,0.7582,0.2418,0.0000000000000000277555756156289,2
"291",4071,5,"12-JUL-24 02.33.00.976395000 AM",47500,49001,NA,1,NA,NA,2,114,118,NA,NA,1,NA,3,2.37564928046001,3.787642875,NA,0.632,0.368,NA,2
"292",4071,6,"12-JUL-24 02.33.01.069414000 AM",60000,66002,NA,1,NA,NA,2,72,79,NA,0.2458,0.7542,NA,3,-1.49932914748,-0.59702645,1,NA,NA,NA,1
"293",4071,7,"12-JUL-24 02.33.01.186511000 AM",NA,NA,1,NA,NA,NA,1,192,206,NA,NA,NA,1,4,2.001224845984,3.18461275,NA,0.7516,0.2484,-0.0000000000000000555111512312578,2
"294",4071,8,"12-JUL-24 02.33.01.289027000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.999226371696,3.18820599,NA,0.7536,0.2464,-0.0000000000000000555111512312578,2
"295",4071,9,"12-JUL-24 02.33.01.380676000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.374831141672,3.800163915,NA,0.6326,0.3674,-0.0000000000000000555111512312578,2
"296",4071,10,"12-JUL-24 02.33.01.476518000 AM",NA,NA,1,NA,NA,NA,1,24,26,NA,1,NA,NA,2,-2.001184224096,-0.79782315,1,NA,NA,NA,1
"297",4071,12,"12-JUL-24 02.33.01.560997000 AM",NA,NA,1,NA,NA,NA,1,24,26,NA,1,NA,NA,2,-2.001775773616,-0.79343849,1,NA,NA,NA,1
"298",4071,13,"12-JUL-24 02.33.01.641504000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,-1.000736509344,-0.39219841,1,NA,NA,NA,1
"299",4071,14,"12-JUL-24 02.33.01.728572000 AM",NA,NA,1,NA,NA,NA,1,29,29,NA,1,NA,NA,2,2.37560550154401,3.792410025,NA,0.6316,0.3684,-0.0000000000000000555111512312578,2
"300",4071,15,"12-JUL-24 02.33.01.814443000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.50082708536,2.38464583,NA,0.9616,0.0384,-0.00000000000000000693889390390723,2
"301",4071,16,"12-JUL-24 02.33.01.892866000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.996807682616,3.18161013,NA,0.7552,0.2448,0.0000000000000000277555756156289,2
"302",4071,17,"12-JUL-24 02.33.01.976721000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.500364462272,2.37525905,NA,0.962,0.038,0.0000000000000000346944695195361,2
"303",4071,18,"12-JUL-24 02.33.02.084884000 AM",38000,39200,NA,1,NA,NA,2,57,59,NA,1,NA,NA,2,2.374605733636,3.773502975,NA,0.6302,0.3698,NA,2
"304",4071,19,"12-JUL-24 02.33.02.169364000 AM",38000,39200,NA,1,NA,NA,2,171,176,NA,NA,NA,1,4,2.375691009604,3.811423515,NA,0.633,0.367,NA,2
"305",4071,20,"12-JUL-24 02.33.02.259274000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.99987311514401,3.16722231,NA,0.758,0.242,NA,2
"306",4071,21,"12-JUL-24 02.33.02.341835000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.375247342104,3.799879065,NA,0.6328,0.3672,-0.0000000000000000555111512312578,2
"307",4071,22,"12-JUL-24 02.33.02.432031000 AM",9500,9800,NA,1,NA,NA,2,NA,NA,1,NA,NA,NA,1,2.375603430832,3.800089905,NA,0.6324,0.3676,0.0000000000000000555111512312578,2
"308",4071,23,"12-JUL-24 02.33.02.512000000 AM",80000,86002,NA,1,NA,NA,2,72,77,NA,0.1612,0.8388,NA,3,2.001052447936,3.17440205,NA,0.7536,0.2464,-0.0000000000000000555111512312578,2
"309",4071,24,"12-JUL-24 02.33.02.597814000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.376024623856,3.801747565,NA,0.631,0.369,NA,2
"310",4071,26,"12-JUL-24 02.33.02.773134000 AM",48000,52802,NA,1,NA,NA,2,144,158,NA,NA,0.2458,0.7542,4,1.501472161624,2.38355691,NA,0.9584,0.0416,-0.0000000000000000277555756156289,2
"311",4071,27,"12-JUL-24 02.33.02.857096000 AM",76000,78401,NA,1,NA,NA,2,171,176,NA,NA,NA,1,4,2.37567436789599,3.796034445,NA,0.6326,0.3674,-0.0000000000000000555111512312578,2
"312",4071,28,"12-JUL-24 02.33.02.933582000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.375367295548,3.803885325,NA,0.6332,0.3668,NA,2
"313",4071,29,"12-JUL-24 02.33.03.020451000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.375100295172,3.791234825,NA,0.6322,0.3678,NA,2
"314",4071,30,"12-JUL-24 02.33.03.107154000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.50123945616,2.38275675,NA,0.96,0.04,0.0000000000000000346944695195361,2
"315",4071,31,"12-JUL-24 02.33.03.191270000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.374367525204,3.805215225,NA,0.6326,0.3674,-0.0000000000000000555111512312578,2
"316",4071,32,"12-JUL-24 02.33.03.271566000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.99994978344,3.19099167,NA,0.7508,0.2492,-0.0000000000000000277555756156289,2
"317",4071,33,"12-JUL-24 02.33.03.355897000 AM",47500,49001,NA,1,NA,NA,2,171,176,NA,NA,NA,1,4,2.375272443588,3.793856325,NA,0.6322,0.3678,NA,2
"318",4071,34,"12-JUL-24 02.33.03.456259000 AM",24000,25801,NA,1,NA,NA,2,72,77,NA,0.1612,0.8388,NA,3,2.000588396416,3.17700013,NA,0.7562,0.2438,0.0000000000000000277555756156289,2
"319",4071,35,"12-JUL-24 02.33.03.547633000 AM",28500,29400,NA,1,NA,NA,2,85,88,NA,NA,1,NA,3,2.374838826772,3.805937135,NA,0.6314,0.3686,0.0000000000000000555111512312578,2
"320",4071,36,"12-JUL-24 02.33.03.657286000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.498111615872,2.36676295,NA,0.962,0.038,0.0000000000000000346944695195361,2
"321",4071,37,"12-JUL-24 02.33.03.745210000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.49928761652,2.37326969,NA,0.9636,0.0364,-0.0000000000000000138777878078144,2
"322",4071,38,"12-JUL-24 02.33.03.829244000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,2.374943183892,3.816635235,NA,0.6318,0.3682,-0.0000000000000000555111512312578,2
"323",4071,39,"12-JUL-24 02.33.03.920886000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.002769087688,1.57947119,NA,1,NA,NA,2
"324",4071,40,"12-JUL-24 02.33.04.008082000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.000607096416,1.57316751,NA,1,NA,NA,2
"325",4071,43,"12-JUL-24 02.33.04.264221000 AM",NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,1.000599794416,1.56900359,NA,1,NA,NA,2
"326",4071,44,"12-JUL-24 02.33.04.354892000 AM",19000,19600,NA,1,NA,NA,2,29,29,NA,1,NA,NA,2,2.3737170689,3.786663865,NA,0.6346,0.3654,-0.0000000000000000555111512312578,2
"327",4072,7,"12-JUL-24 02.30.17.853518000 AM",0,0,NA,1,NA,NA,2,0,0,NA,1,NA,NA,2,1.000012398464,1.57000903,NA,1,NA,NA,2
"328",4072,48,"12-JUL-24 02.30.21.973096000 AM",-326798,783227,1,0.4198,NA,NA,1,NA,NA,1,NA,NA,NA,1,4.499213860376,5.38293327,NA,0.0464,0.8798,0.0738,3
"329",4162,20,"12-JUL-24 02.30.49.563566000 AM",0,0,NA,1,NA,NA,2,0,0,NA,1,NA,NA,2,1.00201714956,1.58028619,NA,1,NA,NA,2
"330",4166,6,"12-JUL-24 02.31.56.314214000 AM",20478879,32127070,NA,0.0774,0.0504,0.8722,4,193,305,NA,0.1294,0.127,0.7436,4,0.999179079479999,1.56166325,NA,1,NA,NA,2
